x1,x2,y,subset
0.16170591701930206,0.8098773512963167,0,val
-0.5976902913614667,0.8739002691343769,0,val
-0.43366204730770563,0.7451915186458274,0,train
0.09413503880103234,1.004044607606176,0,val
-0.10179952726495539,0.9170880914639248,0,labeled
-0.05749406936009862,1.0026633193293175,0,val
-0.025453805808206033,1.0011207789908898,0,train
-0.4259658965274173,0.9205108271422273,0,train
-0.981497198310324,0.052155683676209624,0,train
0.6695610100963536,0.790605229165649,0,val
0.6103408553787383,0.8584486866978188,0,train
-0.7849466015474247,0.7479664278078051,0,train
0.5903886791359787,0.6982391447544686,0,train
0.6006012147313863,0.6406874846019934,0,train
-0.7132116819190917,0.3424138485276288,0,val
0.08289107042161925,1.0106022943279374,0,val
0.08293276116818069,1.0001798325925326,0,train
0.2385594746185445,0.9810029707918482,0,train
-0.21887986692921663,0.9877312144774243,0,train
0.6380867663654977,0.8254523680355067,0,train
-0.7991178209388643,0.5422516048167206,0,train
-0.4387182434775043,0.8562673560584554,0,train
0.07797219046800889,1.0941275692201795,0,train
0.34572364824512336,1.0318922746329797,0,train
-0.047499229051231176,0.9470163006886926,0,train
-0.39499398518944684,0.872641552303446,0,val
-1.1887191267819366,0.18032661356478277,0,val
-0.7561512661256193,0.6909392304491587,0,train
-0.6746288492095395,0.9021191291511056,0,train
-0.07035800879510853,1.1221367445679673,0,train
-0.7869133171526213,0.9158775119339151,0,train
0.14298167121620925,1.0297446940037012,0,val
-0.260273275879755,1.0242817554234989,0,train
-0.7080590258807608,0.8667061176791131,0,train
-0.395715201205548,0.7931498691898873,0,val
0.37252283614853265,0.9957882919451209,0,val
0.6955880534914001,0.766066354631335,0,val
-0.09759000344885621,1.0708261534369174,0,train
-0.17905280660636425,0.7876674173755109,0,train
-0.5313981122366835,0.7624336994216911,0,val
0.08643665746562226,0.952357981576462,0,train
0.08870736471248318,1.086932447300444,0,train
-0.4939054557821957,0.8061306601205994,0,train
-0.29855953886155806,0.9093981062379336,0,train
0.7534337459845454,0.2996223073155958,0,train
0.6304033505481779,0.807045315607894,0,val
0.09738380545832935,0.9920996087695055,0,val
-0.022526939393106772,1.070049641554505,0,train
0.2348600405655976,0.8271008948176257,0,train
-0.4557496535680095,0.973324195494773,0,val
-0.7765801662510778,0.4507993228727169,0,val
0.5511189174745151,1.001485140262085,0,train
-0.20287147778387507,1.0644539864389098,0,train
0.16617385523064054,0.9344841539541868,0,val
-0.17980665249275765,0.884208526293885,0,val
0.5928221797517418,0.8637065788044558,0,val
-0.33416974460430293,1.0334392543571016,0,val
0.12364177933066485,1.1243659520763702,0,train
-0.6700418249915119,0.5282261617600564,0,train
-0.18140334611904166,1.0918240276927045,0,val
0.24776220220474465,0.8260459271713099,0,labeled
0.6497673346278064,0.5905297588435497,0,val
0.12865717785031294,1.0160179170720403,0,train
0.3304484847408011,0.7243202731739641,0,val
0.11707464107345861,1.1218333868132209,0,train
0.016434157755182005,1.1602445127936178,0,train
-0.0965382375969828,0.8726155781083246,0,train
-0.1692449549934187,1.0704574478364606,0,train
-0.4334218028924604,0.8254606912261386,0,val
-0.21219455138373294,0.9915636477610437,0,train
-1.1119474725060579,0.007449849611847914,0,train
-0.15227713769917733,0.9832546354218266,0,train
0.10668516765169857,1.1486798046405355,0,train
0.623108610005714,0.6876231761264834,0,train
0.5486571556834101,0.6568057889871032,0,train
-0.5363037387937575,1.0535986222543288,0,val
-0.27539703869236554,0.9426477286393444,0,train
0.02306995636735566,1.12116050238219,0,val
0.14482358594038597,0.9643959263085562,0,train
0.49155484547204636,0.7974323590249237,0,train
0.04543717813394387,1.1301909048740253,0,train
0.12997364874962333,0.8931224819837432,0,train
0.8514217188341653,0.5119409936602481,0,val
-0.3851351935785791,1.0307600126689538,0,val
0.7639941808301884,0.523154250897931,0,train
-0.08979248411083904,1.1650373598716357,0,train
-0.10569908453586964,0.9877403200061337,0,train
-0.12179614988641901,0.9680319490902657,0,train
0.23574175810162473,0.8028772170803122,0,val
-0.6821904141397822,0.6897602054168442,0,train
-0.24377558676282712,0.8398587890124095,0,train
-0.3812608202417698,1.1190785214326129,0,train
0.18485633456244072,1.0742764594255945,0,val
0.10207041190215344,0.8052306989336854,0,train
-0.3319372850671027,0.7233222540935589,0,train
-0.6976085587491861,0.8084195185609202,0,train
-0.6502936987374127,0.6991356721055955,0,train
0.02193775219659658,0.9892820489391464,0,val
0.025055001508155216,1.0474149702390452,0,train
-0.15577846053728034,1.0314043689574153,0,train
0.16390156271156175,1.02098016541477,0,train
0.40831054293693214,0.9174875784302308,0,train
-0.09925494263660284,1.0984546638349157,0,train
-0.30817977045571215,0.8570449143459556,0,train
-0.2142656101951483,1.0121152244425209,0,val
0.14950892919387546,1.0073909967351973,0,train
0.360152629990575,0.9160635901858067,0,train
-0.404749344177063,0.9465946453017756,0,train
1.2883333675674498,-0.45643318612780065,1,train
0.637127282848765,-0.3227774681736967,1,train
1.4620667587335774,-0.14462361826284711,1,train
1.5502447197087499,-0.4621732873120565,1,val
0.9709785877150716,-0.3480623996141523,1,train
0.5874185597808473,-0.1118974269684479,1,train
0.2842839292868567,-0.2568928984049096,1,train
1.3902181247718253,-0.4701872722785502,1,train
0.8956969626315341,-0.4596807451007715,1,val
0.913984649814616,-0.5305955919446244,1,val
0.4027336963631654,-0.39455733560723,1,train
1.423122605038355,-0.48365171959799536,1,train
0.3107403057987818,-0.07587373200593134,1,val
1.0097894937446354,-0.5214879421319147,1,train
1.3135713029996607,-0.4603254449048258,1,train
1.3922300035996449,-0.42106655141738025,1,train
1.3937385943999456,-0.4743516117994463,1,train
0.22835726409519141,-0.2590572614891833,1,train
0.8172537255111229,-0.49777179771423535,1,train
0.5898084719823905,-0.42359337544693804,1,train
0.4360875128532006,-0.21892989009910424,1,train
0.1821717950249245,-0.02078322927842352,1,train
1.0685831573756337,-0.4388188715904239,1,train
1.431921941435512,-0.23711542902213267,1,train
0.9575159048327233,-0.5663529863190596,1,train
1.5397889847349713,-0.49327122218364355,1,val
1.2754053395364864,-0.3741787127902448,1,train
0.46328573621017594,-0.3794940103736796,1,val
0.8362785540916768,-0.38759386655824146,1,train
0.9910589585744063,-0.5467412285008931,1,train
1.338771608204314,-0.5155945621464153,1,val
1.0388035809329978,-0.6985869519582281,1,val
0.3973817439085217,-0.038500854121477426,1,val
1.8222548344029414,-0.23400755909705098,1,train
1.2581375400121144,-0.44632888033346885,1,val
0.40327333478168315,-0.36360160956931825,1,labeled
0.25365979440491354,-0.46696021785097563,1,train
0.5754364976074007,-0.32199008959572917,1,val
0.6989831375030633,-0.5240827987437697,1,val
0.6577241193056179,-0.5179592253781333,1,train
0.7727226977972216,-0.3870978092146837,1,train
0.4885473836690065,-0.37908314252797126,1,train
1.1918419787698697,-0.48876279764603714,1,train
0.4130201198757189,-0.16477288345938396,1,train
1.3358990209932489,-0.3112046367698568,1,train
1.4899098212639879,-0.5628426203182351,1,train
0.47121643180206596,-0.21486698620274056,1,train
0.8081813418837128,-0.5313337866164586,1,train
1.4532090828640434,-0.5109319544050587,1,train
1.1751781928034486,-0.5000534685291376,1,train
1.464525261627543,-0.46810110071423416,1,train
1.537080193134205,-0.35530911848926383,1,val
0.4063594840528438,-0.46291972691356464,1,val
0.7820780321612266,-0.35788398654151526,1,val
1.1096644121452257,-0.2954304592805251,1,val
0.8721380225769734,-0.3901267467304305,1,train
1.2295566342087079,-0.5491105718485775,1,val
1.7355441464652646,-0.2591794096385158,1,val
0.9212986828514522,-0.4191692655883175,1,train
1.037911505663723,-0.37526389282207134,1,val
0.8911706483345478,-0.594497113250332,1,train
0.12461724503395194,-0.07118529242647971,1,train
0.459563011991166,-0.5277466814606913,1,train
1.1030015636099446,-0.41489081746282097,1,val
0.8080365424275144,-0.41565341584894583,1,train
1.4605420840848748,-0.2979442453743772,1,val
1.5608528568010367,-0.3298576762040749,1,train
0.5183092080138092,-0.5052473323111626,1,train
1.565049642531139,-0.48485325943900504,1,train
0.8058711808405368,-0.4642311164560414,1,train
1.1169356777345372,-0.32509028322016476,1,val
0.6992296615417612,-0.4708607348087465,1,train
0.3080172337909658,-0.0873458936203825,1,train
0.5195528742815276,-0.4167548983232476,1,val
0.17895802115858483,-0.09092712794956331,1,train
1.4883931559408434,-0.5582441392592576,1,train
1.6077459980449147,-0.2369714843692765,1,val
1.505594325330744,-0.4261088424335568,1,train
0.8363511457678627,-0.40377133541871374,1,train
1.4508259576254374,-0.6581670097823198,1,train
0.1326018740536316,-0.06587112505965731,1,train
1.5306678294400806,-0.2957560856602429,1,train
1.7467128722886516,-0.09555700456330031,1,val
1.3535013244871865,-0.38312514090931443,1,train
0.6625739388790035,-0.4682803388647305,1,train
1.3044479208916286,-0.4070405549417473,1,train
1.035895596556755,-0.6211431111262796,1,train
0.5833842624602302,-0.29311769806603827,1,val
0.2545513679814701,-0.23046366717422934,1,val
0.9040325402208709,-0.6738240456232106,1,train
0.9661868459072541,-0.47144601736119635,1,train
-0.12734241291861526,0.23073777302091092,1,val
2.0570844430985145,0.49297217284176686,1,val
0.6375330498680369,-0.3627989797258413,1,val
1.681485491677217,-0.2183499719485498,1,train
1.242477471808041,-0.5197741545374502,1,val
1.714066837513434,-0.4391302952183913,1,train
1.9777621327169423,0.3374700285538771,1,train
0.7934183303048682,-0.49609659479246415,1,train
0.662729526494267,-0.5295010113563092,1,val
1.3473192896691824,-0.6486076956097224,1,train
1.5121511187824177,-0.42190758268322015,1,train
1.0291320555293668,-0.46101401875477194,1,train
0.8569200769484829,-0.5556574325749414,1,val
0.27802679023184446,-0.3495441909111573,1,train
1.077598742117252,-0.6791960231939042,1,train
0.5044689974815062,-0.2989352654307322,1,labeled
1.0996005667195206,-0.4574541242208134,1,train
1.717040065409969,-0.4302170667116615,1,train
1.1667592607606536,-0.5596829956245568,1,train
0.9979898452481146,-0.4354856003030141,1,train
0.3533334174354934,-0.19315010150236722,1,train
1.364605856605987,-0.4904722803591968,1,train
0.6805999966363577,-0.40660714985551016,1,labeled
0.1834957684124902,0.07037905068710043,1,train
1.5703475815066814,-0.4159721964878451,1,train
0.7759277595727013,-0.5937523701836831,1,train
1.0567860928468435,-0.4246449058054867,1,val
1.344638122949985,-0.5507876844693441,1,train
1.5737463435851262,-0.36101333788685425,1,train
0.6535313174063614,-0.40307771873934173,1,train
1.7255621633813107,-0.3032155273523502,1,train
0.8723801465787232,-0.525028289167749,1,val
0.48341165771256844,-0.25512240654604645,1,val
1.1039232105858874,-0.6212697656935363,1,val
0.7846349578732533,-0.4703341015106093,1,val
0.953641405874095,-0.39912556823299894,1,train
1.7519994421455027,-0.2551310040101206,1,train
0.20698184341508213,-0.2020914005036829,1,train
0.899994089129719,-0.4418515125778049,1,train
0.9828379172678184,-0.596251442122739,1,train
0.8454941342460824,-0.4425585129249485,1,val
0.6557253472298382,-0.3721165477955118,1,val
1.460152680795971,-0.38121219650675664,1,train
0.5707241708554524,-0.43020805484231406,1,labeled
0.10233610515747318,0.37817150412436984,1,val
0.21075810624371627,-0.3077439598455656,1,train
0.7507756523643074,-0.5464658640276396,1,train
1.5128322300767953,-0.2835645713320583,1,val
1.1525532482479885,-0.40421580669964746,1,train
0.16505333888089074,0.14133158044495392,1,train
1.3915855858823334,-0.5788675869390443,1,val
0.9512044639340185,-0.3991608666108467,1,train
0.8291521045036239,-0.6316397365289858,1,val
0.649721769051417,-0.37882025253902185,1,train
1.3004576741504874,-0.3713730193556399,1,train
1.1619448359125268,-0.4231735734764446,1,train
0.38411336498890397,-0.43770193370479415,1,train
0.3945020333035167,-0.30498375408432765,1,train
1.1235203137966192,-0.4733651052087715,1,val
1.7832030316216365,-0.06337930690927189,1,train
1.5015453751120702,-0.3480090821832149,1,train
1.3427855191451203,-0.4294902650189857,1,train
0.46050421794994023,-0.478527049982471,1,val
0.49591171112345367,-0.44189207172160155,1,train
1.1879907531930367,-0.3385392546001082,1,train
1.4323091377936783,-0.2348973134888186,1,train
0.6811597629696716,-0.3810965446802769,1,val
0.9790115060766135,-0.3662038479151183,1,train
0.5320837211169349,-0.3757008704760262,1,val
0.6959163615294439,-0.4366591513490471,1,train
1.5259581870773193,-0.3329569112049987,1,val
0.9460469586650855,-0.31372505282462054,1,val
0.5033737775931204,-0.4771446639334093,1,train
0.25554574262188945,-0.12170264889690699,1,train
0.9143721308786114,-0.6327259372718376,1,train
0.8851111476877922,-0.5206863462960993,1,train
1.643007152504964,-0.24910774063712499,1,train
0.48626873700416406,-0.4296678385858131,1,val
0.5833797829870098,-0.1758491715222844,1,train
1.4913694908403137,-0.6056343696349287,1,val
1.113781582933921,-0.40716429207003857,1,train
1.093469982005216,-0.5366208902884284,1,val
1.0276540745154241,-0.3533044805343821,1,train
0.8795955426921855,-0.5371102430543288,1,train
1.0890803662836652,-0.471661142365789,1,val
1.3840364559101812,-0.3390190577912329,1,val
0.48766780936749454,-0.4434125981062491,1,train
1.300516846167724,-0.2932740320647127,1,train
1.475415647903271,-0.2828271143627744,1,train
0.759629585140435,-0.23032043164005495,1,train
1.966559836107443,0.5037313168208362,1,val
1.9113087399558626,-0.05970992973728552,1,train
0.24455033581939103,-0.16505724649344655,1,train
1.4796052622850568,-0.3677838022339746,1,val
1.435949848070195,-0.32279109615692103,1,train
0.3402419338429097,-0.2518842299047559,1,train
1.3162904921219782,-0.37047057737898453,1,val
0.6654326737794743,-0.575549284065368,1,train
1.4414657519914955,-0.46978398274371597,1,train
0.4803901775557822,-0.38615013910293916,1,val
0.6671059883988847,-0.2798518898411445,1,train
1.8719209939092387,-0.20832581078400544,1,train
1.2031317706878253,-0.6992063363485836,1,train
1.345205743249274,-0.3506281969065408,1,val
1.730806154324755,-0.3066723609599318,1,train
0.8908341621072843,-0.5975850190965586,1,train
0.9569408806247526,-0.5223162182564967,1,labeled
1.4536589703659726,-0.38941371708399297,1,train
1.828738176917989,-0.02749327369618562,1,val
1.2005170971931345,-0.42900201374618235,1,train
1.0422538372791248,-0.3650390011457049,1,val
0.6719750743696534,-0.47842594192698296,1,train
1.0887405163485655,-0.5479011996053854,1,train
0.6732009008291645,-0.5141751726476319,1,train
1.2091941368368297,-0.5374333246074355,1,train
1.5457751884490578,-0.41684818511441846,1,train
1.401562419319133,-0.38055750882335726,1,train
1.3922308641584171,-0.4516160038585476,1,val
1.1462990851297015,-0.530000761071385,1,train
1.90143441829175,-0.01453099564684339,1,train
1.0873803449860144,-0.5319743357373965,1,train
0.7960510988513771,-0.4920057465595807,1,train
0.1825270929240183,0.012123368205760932,1,train
1.1278786528567062,-0.3730883391994348,1,train
1.2132546312908565,-0.47538936687570826,1,train
1.5676739429314053,-0.08789919041424954,1,val
1.027326260900954,-0.6430095670095706,1,val
2.0033145895994235,0.3220793981155884,1,train
1.3996904410142779,-0.3563305938800252,1,val
0.7026569387891513,-0.16321374399012542,1,train
1.1434902310928656,-0.5381722747563914,1,val
1.150925920535434,-0.37848660382161803,1,val
1.5301915946299016,-0.19401696736001234,1,val
1.1936152562316287,-0.23009816510467973,1,train
0.4920374190868436,-0.4726088390905445,1,train
1.3461477451001795,-0.5875565527644837,1,train
0.7177749984345856,-0.4724694166180896,1,train
0.14268709419518313,-0.185241066251128,1,train
0.48295497476247023,-0.43169080781955677,1,train
1.0374244002674404,-0.5670284947469204,1,val
0.5682607622555149,-0.2867391451905278,1,val
1.6898676924942364,-0.24056516734452962,1,train
0.46187331060940096,-0.36687237303288134,1,train
0.6138071123646506,-0.26634355141719873,1,train
0.6496170516567816,-0.38902065958065074,1,train
1.1784560192025282,-0.49962888823198154,1,train
1.721073877607099,-0.22951158165545935,1,val
0.7743227404140598,-0.32850020696978527,1,train
0.9671863719080835,-0.56465920245806,1,train
1.5883726109587148,-0.2972172568973157,1,train
2.0300471325767413,0.2726290849681232,1,val
1.3225494555707047,-0.3931193361599836,1,train
0.04408251305870278,0.04512028761481142,1,train
0.4369001108417479,-0.3022678395582532,1,train
1.2751705078467648,-0.36514586459425624,1,train
1.2783298438306865,-0.47811584034623855,1,train
-0.08853802205082606,-0.11145138991224823,1,val
1.121189697323676,-0.46637272377067845,1,train
1.3758750155757056,-0.36977853803997346,1,val
