x1,x2,y,subset
0.886172607591642,0.46359706274625834,0,val
-0.26949071035897604,0.9428026859429043,0,train
0.7526742094409589,0.5316881622240139,0,val
0.9232744545408715,0.3218296939553199,0,val
0.9193351275274673,0.14729073950922045,0,train
0.6784956531857694,0.8606058378718777,0,train
0.2974447683612419,0.9359195648716843,0,train
0.8354739171783836,0.49598905527431425,0,val
0.9387319200923692,0.1936581614218645,0,train
0.7821068649730238,0.3073586280947593,0,train
0.5880810561821236,0.8902131708091746,0,train
1.0376930585537227,0.45674247889741026,0,train
0.9579586936567378,0.35117826484874426,0,val
0.9230778195603274,0.2688045050314959,0,train
0.49679411824254727,0.8566853909026743,0,train
0.7519625912531529,0.5932568165371429,0,val
0.8245078422040499,0.7019752580244119,0,train
0.0780586773379808,1.1093958980490406,0,train
0.8102950031800938,0.4572436411234209,0,train
0.9726621055583358,0.3762162797183051,0,train
0.8997502393453433,0.37295844899522135,0,train
0.8980135870092701,0.5739548064434681,0,train
0.09908714744649227,1.0933797119603466,0,train
0.6724126860651639,0.528615036302622,0,train
0.615213321295426,0.6975859436915882,0,train
0.43794239570607363,0.9998947292783342,0,train
0.6183820810915999,0.73247219377539,0,labeled
0.9534071780223359,0.3520006157918927,0,train
0.9412349485841962,0.13226092174246376,0,train
0.8959053053404084,0.5469033140822747,0,train
0.9242547653891986,0.4233655025890361,0,val
0.812540320468532,0.5228564498457123,0,val
-0.20792367915881022,0.80007557091362,0,train
0.7253123459964942,0.5843997915269659,0,train
0.8957010595853847,0.459133374917888,0,val
1.0004597769480508,0.08734446459412196,0,train
0.7639564946287573,0.49748377769823554,0,train
0.9387429872475158,0.29605067866252543,0,train
0.8990885264027424,0.34295133577504777,0,train
0.4370385197484815,0.989789243940609,0,train
1.0079142930592635,0.2855241953370401,0,val
1.1301316475195078,0.36884209917524957,0,train
0.7819979607372995,0.13026513553121016,0,train
0.4416812396629826,0.8662175644442276,0,train
1.040941807488678,0.07416016844531072,0,train
0.1804184063824158,0.9112948298395511,0,train
0.8898234539701786,0.16860093318639985,0,train
-1.089961029113193,-0.06647340574852693,0,train
-0.5514901820769935,0.9964153547386391,0,val
-0.7782389118045385,0.9933768544642005,0,val
-0.8369466702003219,0.4816363850361355,0,val
-0.7959917295254831,0.7740753931730362,0,train
-0.10369549035911571,1.0111363475125208,0,train
-0.6242630667289881,0.4648642937105711,0,train
-0.2922027900411981,0.8430525251713036,0,train
-0.9435712093339135,0.518055073541791,0,train
-0.5608000064095758,1.0483625536358654,0,val
-0.9210520431801457,0.07134145857172221,0,train
-0.513171077878806,0.9144147789499483,0,train
-0.7156948747191298,0.47139548559015576,0,val
-1.0401627844681656,0.22831394405628813,0,train
-0.29706363129341573,1.0192088338404013,0,train
-0.8904801165965628,0.2848930296266209,0,val
-0.9490012674315782,0.2216494891477293,0,train
0.054443845473555436,1.1080768941362924,0,val
-0.8179619207043698,0.4790008189747183,0,val
-0.9201949175681808,0.24146409560876086,0,train
-0.9225495505779016,0.28112965208828794,0,train
-0.25804156004821627,0.8307933355650154,0,train
-0.3316009101371436,1.0800203025064048,0,train
-0.9489321867482358,0.3952877939155005,0,val
-0.9156905202387409,0.3983446543743324,0,train
-0.8179479847576849,0.3590825851427258,0,train
-0.9155689505717362,0.33329857686791936,0,train
-0.6734766895689556,0.7456559619689727,0,train
-0.8867810506012864,0.3689334034580309,0,val
-0.7923977013687274,0.30718141947922734,0,val
-0.6314421136297783,0.7462998674003062,0,train
-0.8508565448042311,0.11384448745509788,0,train
-0.8369132737935192,0.19234902616320027,0,train
-0.29137105416116654,1.037028270810252,0,train
-0.948502881527745,0.39752098641826167,0,train
-0.5156756996820956,1.0267977786011642,0,train
-0.7359506478556544,0.22285356967199313,0,train
-1.0273771668638634,0.3298682710318055,0,labeled
-0.3977803671011304,0.7790717664279645,0,val
-1.017308727546318,0.19274986797148802,0,train
-1.0677740874629797,0.2671569632863655,0,labeled
-1.0683674725139287,0.17435013713884284,0,val
-0.9992823816629075,0.11482547020723938,0,train
-0.647299730879088,0.49701870731047276,0,val
-0.4938218937837967,0.7843523434365536,0,train
-0.5209749298391059,0.924053327693997,0,train
-0.6707377991601087,0.8677686576785313,0,val
-0.8316119889712577,0.578829591840404,0,train
-0.8955757583292105,0.6267299491121621,0,train
-0.9794115431563886,0.34890513864801015,0,val
-1.0305663167146604,0.1944273930826314,0,train
-0.9325745782156325,0.614001884222562,0,val
-0.8481228507490279,0.08277130152945177,0,val
-0.8796548319137805,0.6518864101353626,0,train
-1.0543882517795833,0.10412710949757109,0,train
-0.9339711772120146,0.14739249650132644,0,labeled
-0.3802149151962173,1.0244617123469255,0,train
-0.4626722798838845,0.877135586830349,0,train
-0.9124159273941359,0.37184538068847284,0,val
-0.7430682289813669,0.7889355295530702,0,train
-0.9786862814803164,0.19674797538461425,0,val
-1.0779668391634556,0.26798522166713956,0,train
-0.8526053900651266,0.7073780552459066,0,train
-0.5926909395409982,0.863446533842331,0,train
-0.07581013189383283,1.11608510004608,0,train
-0.4802702958809049,0.6271810488047942,0,train
-1.0188505474329386,0.3478933579102433,0,val
-0.837956921426369,0.6076356236917351,0,train
-0.22040397893462807,0.9244209071403838,0,train
-0.8403671467265457,0.54792978703638,0,val
-0.8480116996271327,0.4181352819057917,0,val
-0.41270614668169,0.9714768353121853,0,train
-0.7578755227564701,0.5087405232716679,0,train
-0.8949213048140857,0.4929475229320479,0,train
-0.23149334399401628,0.8542521758696713,0,val
-0.8897682821791776,0.33662680899555303,0,train
-0.9457688771241861,0.4441927429649999,0,val
-0.9611086516222321,0.20256176343819468,0,train
-1.1150950986358432,0.2779591149608045,0,train
-0.11568141236900863,1.1999499983586577,0,train
-0.5176553854361715,0.895385261038951,0,train
-0.919361369406755,0.4868319506651474,0,train
-0.9537060125866749,0.35734230436960596,0,val
-0.8835113110099053,0.3477440221841033,0,train
-1.0445552150664636,0.03268623572639558,0,train
-0.8421960780059791,0.21093613731855826,0,train
-0.9687721344181243,0.11850921498288486,0,val
-0.855353156436864,0.07050911768843923,0,train
-1.012219897348192,0.3300177938381413,0,train
-0.6235870991485692,0.6190305663444046,0,train
-1.0195667882715198,0.4538480887972772,0,val
-0.7268568037406277,0.5932685268141107,0,train
-0.7609393938425778,0.543149653345524,0,train
-0.8196889759786619,0.7673264733939895,0,val
-0.8584969898645741,0.41319632635954573,0,train
-1.126178133564161,0.14808306977842098,0,val
0.2650444271334039,0.9698733482984553,0,train
-0.7743225418818592,0.17644414487467475,0,train
-0.1499780194554108,0.9308058789873426,0,train
-0.7275240756970777,0.7152181054939297,0,val
-1.0045588834049992,0.23204726896570965,0,train
-1.0045762906128388,0.6204188256410438,0,train
-0.4050110027938347,1.029636455168775,0,val
-0.577995337251358,0.8363257206709586,0,train
-0.9015136235702249,0.32989582141562435,0,val
-0.5402344072088676,0.9295153220389921,0,val
-0.8868693743039688,0.49306004443665513,0,train
-0.8846240801206023,0.626957042595944,0,train
-0.7115486320666058,0.9451957895937697,0,train
-1.0014286972493063,-0.07119216709409316,0,train
-0.9421249752207165,0.22870849618448857,0,val
0.40040709643601763,0.8833825672051707,0,val
-0.9462748504695863,0.24349886436508925,0,train
-0.684208872480095,0.5268368771924529,0,train
-1.1280772526482103,0.32039199176714533,0,train
-0.4927737072007832,0.8632496754689878,0,train
-0.9355669871467308,0.5395616443296626,0,val
-0.9436612776959002,0.21610204725910823,0,train
-0.8200790007231736,0.3291638427120395,0,train
-0.3337475201884862,0.9528851899342796,0,train
-0.7528426937482812,0.4294018832834443,0,train
-0.7464787770570386,0.6239439036725928,0,labeled
-0.7432378751183712,0.7376924387887653,0,val
-0.8148330455337957,0.16785066748590033,0,train
-0.9895331586945377,0.4186469656290999,0,train
0.8722256542872355,-0.37103619846149116,1,train
0.03284019839756682,0.20501967258192416,1,train
0.07252188134579977,0.46591957696186276,1,train
0.11125635422748636,0.356148990998575,1,train
1.0343227168248519,-0.5510259232662227,1,train
0.41371652976953516,-0.17625954241887268,1,val
0.22153101451744753,0.2643067701409109,1,train
0.5574357669704593,-0.2678294511988965,1,val
-0.001995651152209163,0.10189029590192734,1,train
0.0029083726666440796,0.2803761655249243,1,train
0.5587414825584478,-0.42709192655561407,1,val
0.14508675659101905,0.19146358316518683,1,train
2.0435876036275693,0.052053902305894316,1,train
0.571696405318967,-0.38982067654913927,1,val
0.2611949104644243,-0.2020700171128505,1,train
0.6969582751040202,-0.6276406158625069,1,train
0.04689856290563347,0.4468050774036196,1,train
0.8116994564781363,-0.33275538664834603,1,val
0.14196030615977767,-0.32400223623999835,1,val
0.13042861072390877,0.15270713466554547,1,train
0.17845196030475025,0.31262943706273555,1,train
0.9723019618194264,-0.4946191481663645,1,train
-0.0002362433024714096,0.40461868864145867,1,train
0.19699056633973158,-0.15378064013698164,1,train
0.6880189848184347,-0.2500987525525826,1,train
-0.0014050895528491814,0.19525072303629024,1,val
0.14567555284297862,0.09795913374503555,1,train
0.27692674248874155,-0.3112852397418447,1,train
0.11692838375350108,0.14325686271547627,1,train
0.2984844140425701,-0.1917766958859674,1,train
0.18829951245355842,-0.24301306158808667,1,train
0.1577132440064643,0.03648006436069867,1,train
-0.02861764714033716,0.2647660997052056,1,val
0.5859614456595567,-0.3425724644662589,1,train
-0.04412730039750218,0.4619960354388462,1,train
1.2586781421192903,-0.41699075905313904,1,train
0.17853517653088863,-0.18732984012930556,1,val
0.14852383143915393,0.14174998573925776,1,train
-0.07191478127643314,0.05659659844279555,1,train
0.492440645287856,-0.16831424981837206,1,train
0.15172259052075038,-0.11661348676757913,1,val
0.25337726498091306,0.007997723689143477,1,train
0.3652115901531474,-0.19665473514633092,1,train
0.13349912025777205,0.2789032403980479,1,train
0.0475583604710616,0.10416240987348033,1,val
0.3692309924206067,-0.2854587283264529,1,train
0.10055977640612472,0.2710557819527062,1,train
0.15331005425586153,0.0999019098409571,1,train
0.040453435294226375,0.046965141530032284,1,val
0.13704553701842734,0.23671727917463062,1,train
0.5487433814122518,-0.6240927264425046,1,train
0.5228439625663376,-0.24156662296139034,1,val
0.14754219910735913,0.12749648626586071,1,train
0.10828449051434025,0.09166581577727319,1,val
0.07622600125913648,0.18347102229525458,1,train
0.09135846905112234,0.06495081784611892,1,train
0.10073000552240001,0.3844678017653834,1,train
0.3430598203801999,-0.20407131560301628,1,labeled
0.2929634170347185,0.1741214899435126,1,train
0.2049862002501358,0.025778510272645216,1,labeled
0.29992741712227466,0.03313764244498872,1,val
0.0830818329139199,0.19063889503707393,1,train
0.19519366512684355,0.13499260137551233,1,val
0.06281493053162228,0.17150488366577354,1,train
0.006606061575010737,0.3720338499430861,1,train
0.16159594069260685,0.050094026297727016,1,val
0.20270483266302328,0.2608205914794833,1,val
0.19378973636780583,-0.02712733124664496,1,train
0.19670148484521616,-0.009365385204826507,1,train
0.22485478205809226,0.01969320026741385,1,train
0.08446762860118609,0.1734577203937107,1,val
0.033297907432153585,0.20551740786985198,1,train
0.4255755073167042,-0.32887589911446513,1,train
-0.106766475807463,0.28040469904764154,1,train
0.7154575516837359,-0.4807264112350037,1,train
0.5991858599454173,-0.668749862791959,1,train
-0.04670746333065985,0.18307799003662092,1,train
0.19807715042622526,0.3429047626211117,1,train
-0.022951455380895935,0.425871420201329,1,val
0.14369396172737087,0.16925021723906963,1,val
-0.11327077284757486,0.22445481823421332,1,train
0.3496143285466576,-0.5238657537020962,1,train
0.2205617623526887,0.27215596195841474,1,val
0.5069847155919404,-0.21903173759697145,1,train
0.08365395626547947,0.3667724746542395,1,val
0.24547807309740427,-0.02902651485057317,1,train
0.4573893521977756,-0.3394201498962072,1,train
0.14650164419265338,-0.15620558009467997,1,train
-0.10264224145748213,0.131189437992188,1,train
0.21670624254091048,-0.33943314902487665,1,train
0.4631153406165914,-0.19273412060780357,1,train
0.18108420205618603,-0.0700138199775685,1,train
-0.009904516389056331,0.181542012142814,1,train
0.19303077803586274,-0.22795270367157652,1,train
0.331683370861504,-0.28734550055095576,1,train
0.10157464438353009,-0.05027955185099903,1,train
0.8137473995524204,-0.4600373285897065,1,train
0.6832653009495107,-0.443481826135146,1,train
0.38737768294630964,-0.23664503218594726,1,train
0.21052748412715996,0.052567350504255955,1,val
0.09207317366165216,0.06619741242712572,1,train
0.021655614562501986,0.41735213464522153,1,val
0.03490988902678367,0.2608589830628441,1,train
0.10285911845301,-0.12857774383996334,1,val
-0.002080756871069539,0.16774382228468324,1,train
0.4293791573574075,-0.464206579508379,1,val
0.06622633227613474,0.08247014535287576,1,train
0.1816779087396431,0.010159068062902857,1,train
0.010599702385574408,0.14083156728046162,1,val
0.36441184125613635,-0.11929380903443484,1,train
-0.06348305731681424,0.2031131242496181,1,train
0.07182408692577923,0.4116823538240768,1,train
0.14107866403305772,-0.05496023203868339,1,train
0.07235242837838941,0.12291538061408172,1,train
0.13711517729022954,0.43857075906777543,1,val
0.1941742536163496,-0.29833129577454287,1,train
0.0834476425060745,0.3384034628148545,1,train
0.05088439950386471,0.16865754091581187,1,train
0.28186518219867984,-0.019225733485912222,1,train
0.47494233843009015,-0.15038063353371003,1,train
0.09080694874500739,-0.011143812738269209,1,val
-0.0007646625381541386,0.06459064478871528,1,train
-0.05505612119999481,0.2374424350227179,1,train
0.02830670258617373,0.20124428719728957,1,train
0.025919416449139934,0.27317003429235176,1,train
1.6180874753761112,-0.22768079054930912,1,train
1.7713997292160069,0.2974072972418443,1,train
2.023905957300863,-0.05449426004775326,1,train
2.1648919262482846,0.47316304607231574,1,val
1.4921490347844777,-0.3322719721809906,1,train
1.6008040256902298,-0.3308541374160565,1,val
1.722295404151179,-0.3358515782913055,1,train
0.6317843031245283,-0.5642246920417178,1,train
1.6897151325773037,-0.303711494250972,1,train
1.5158352890913758,-0.18424057661110527,1,labeled
2.0046404797598734,0.11587134978081273,1,train
1.8153401461494574,0.08735038284738036,1,val
2.116952815987234,0.4209251098013575,1,train
2.206623904500411,0.31577518929495657,1,val
1.6977908963512331,-0.2654326205017974,1,train
1.5240905809819776,-0.37498429076617573,1,train
2.012788094445406,0.2599934463123943,1,train
1.14506380699,-0.607789891121844,1,val
1.8116281784608235,0.4534338731996347,1,train
1.873149419759207,0.10372715771444344,1,train
1.7629214078893969,0.0595666849843382,1,train
0.9181124418179034,-0.4128421915442319,1,train
1.9963042355113623,0.3364350861237349,1,val
1.9308273253266703,-0.07328270289646567,1,val
2.0119437804526306,0.3607871778264034,1,train
0.9449794858768594,-0.4007262778977039,1,train
1.650931887574453,-0.31935149303251503,1,val
1.9208161273713276,-0.08786749528014864,1,train
1.8787562269042382,0.016664608572773347,1,train
1.8401736580619434,-0.13428137947110344,1,train
1.9515292151147123,0.2820715868956511,1,train
1.542603093749756,-0.35916229863169147,1,train
1.832696588628988,-0.1864668282427495,1,train
1.783606806685608,0.013747743279562272,1,train
1.8832896951170077,0.15204750708572054,1,val
1.966487801898126,0.27580591400324994,1,val
1.3578000191266564,-0.3824161880908737,1,train
1.0655441623451654,-0.6957989181320012,1,val
1.8923435374983801,0.3204927053048698,1,train
1.8023614755696769,0.17598772063561577,1,val
1.748103942329999,-0.18182814904985775,1,val
1.9705019932240355,0.5216326034008643,1,train
1.9041356001634975,0.008906549053785323,1,labeled
1.922141378311666,0.2887451458723178,1,train
1.8412472376413287,0.042188236997994656,1,train
2.0130142782662657,0.422349620782014,1,train
2.0381890146933475,0.5142824643285105,1,train
1.8962155281395663,-0.2468059580495095,1,val
1.7202699370122585,0.37415234498834343,1,train
1.8191651329761933,0.1836781995047021,1,train
1.8714382630244613,0.1682517790560938,1,train
1.5242215646140822,-0.3067108035666295,1,train
1.9013197505357173,-0.042609119401452455,1,train
1.9246642078401726,0.3367113047237701,1,train
0.7353320514110053,-0.47482219326628294,1,train
1.3222704440275834,-0.38819591292177674,1,train
0.6855909986566407,-0.542550014341616,1,val
1.9145920731241601,-0.12254766492937322,1,train
1.9585103702442728,0.13096307025569942,1,train
1.9467198664253909,0.27801437197847967,1,train
1.864065873671608,0.19872645458096297,1,val
1.8557825441777316,0.22029987207055804,1,train
1.3254924130595795,-0.5048948790433291,1,val
0.8594298664275906,-0.3932927323120658,1,val
1.7928571817344223,0.16137504956801438,1,train
1.9977000260481792,0.08341522812048584,1,val
2.0744555861375993,-0.07300858922073492,1,val
0.7279727963594762,-0.4082179155368698,1,val
1.9754858645131195,0.12187771615894363,1,train
1.2386511623371566,-0.5472280692376246,1,train
2.0037383438760767,0.14459687799512272,1,val
2.129086655054921,0.14044611380919933,1,train
1.44908260471768,-0.3557048956797624,1,labeled
1.5711252931674564,-0.30553477128996004,1,val
1.5292284436351142,-0.4781399502749645,1,train
1.7470369330491708,0.029681152718232066,1,train
2.0934812068969664,0.34929939949534894,1,val
1.5565662559272317,-0.4651659894073462,1,train
1.8010256032801273,0.31792683643113884,1,val
1.6666591299337334,-0.240276205392539,1,train
1.703980174993837,-0.26521522021691857,1,val
1.8864199175141478,0.17520272526645292,1,train
1.3606618641133104,-0.3124029102823704,1,train
1.6945530897428647,-0.19804299239939546,1,val
1.466228424622901,-0.3988437112971662,1,val
2.050160957178412,0.5216712826054366,1,val
1.8370328677486025,-0.07069461782868874,1,val
1.515701206286236,-0.4810935169368,1,train
2.1117486780101165,-0.03332451387983684,1,val
1.8173593344806536,-0.07106466040375205,1,train
1.8403990635344143,-0.005327706095242482,1,val
2.039358633252729,0.13970286062783643,1,train
1.9472390294678088,0.26217890457630255,1,train
1.6739543985182024,-0.0545595778994562,1,val
1.7281682054785241,-0.16058508589328463,1,train
1.859447451690077,0.008333194250673984,1,train
0.5185036648706456,-0.4959402858435007,1,val
1.1138679285173252,-0.5624014102837431,1,train
1.9355492802889398,0.40683456737848034,1,val
2.1170184871621305,0.3856227958913574,1,train
1.8321214586447065,0.07187592946734694,1,train
1.9741414148107013,0.44811957869556734,1,train
1.977047127226889,-0.06682787798694806,1,train
2.0749238996101096,0.5094739690421615,1,val
2.110499321327177,0.3759793066498985,1,val
1.8216202733691258,-0.17197215785967251,1,val
1.4550270360924937,-0.4645355543945572,1,val
0.9442972421064341,-0.44113939927438994,1,train
2.0714321473186477,0.11286989919544779,1,train
1.4712790427357472,-0.26230845837591044,1,train
1.2657251203556532,-0.5502537325741719,1,val
1.6329235414046481,-0.26159320997045404,1,train
1.3157464248870725,-0.3541810829582835,1,train
1.9816263853670462,0.4300685885268528,1,val
1.8825202625492972,0.2182718248652354,1,train
1.9365142890980525,-0.04030093996058713,1,train
2.163352746065094,0.32365465786224057,1,train
1.9044692282291964,0.12201109430485299,1,val
1.390740281507524,-0.5224625289967871,1,train
1.838831086024344,0.4953670486445628,1,train
1.8914216679832894,0.4334315386739984,1,val
1.3672747827464167,-0.3873476614568785,1,val
1.972716722611663,0.12611092129232557,1,train
1.730369985529292,-0.23074648020213323,1,val
1.2787228765093779,-0.42508080960289163,1,train
